Input,Location,Funds,Payoff Extracted
fund total 200,"(0, 9)",85.96494967615442,20.99999999967701
fund total 200,"(1, 0)",102.40107652629547,16.999999999995502
fund total 200,"(1, 1)",84.0321898861205,3.999999999997468
fund total 200,"(1, 2)",103.07121254850095,19.99999998667774
fund total 200,"(1, 3)",103.06008712077505,0
fund total 200,"(1, 4)",103.98485148428162,23.999893137412812
fund total 200,"(1, 5)",99.34159707623061,0
fund total 200,"(1, 6)",111.84408585884572,14.999999999999984
fund total 200,"(1, 7)",102.3582987654479,1.9999999987238772
fund total 200,"(1, 8)",85.1099825197469,27.9999999978076
fund total 200,"(1, 9)",108.58285088561911,21.999999999999893
fund total 200,"(2, 0)",85.53549924893059,10.0
fund total 200,"(2, 1)",100.57034840212205,22.99999999999992
fund total 200,"(2, 2)",89.00160587423109,24.99999997533856
fund total 200,"(2, 3)",111.0597072840205,5.999999999999155
fund total 200,"(2, 4)",85.47455009808364,29.0
fund total 200,"(2, 5)",97.30995649464327,28.999999993080287
fund total 200,"(2, 6)",89.50712867214479,3.9999998967687764
fund total 200,"(2, 7)",97.46593415926655,28.99999994548205
fund total 200,"(2, 8)",116.97912737725092,5.99999999956811
fund total 200,"(2, 9)",111.89095602129042,2.0
fund total 200,"(3, 0)",110.25888638464589,2.9999999998131783
fund total 200,"(3, 1)",101.14375395803373,23.99999999999921
fund total 200,"(3, 2)",92.33887282658037,29.9999999999993
fund total 200,"(3, 3)",88.2213164866559,11.999999998409539
fund total 200,"(3, 4)",88.41441231429685,27.999998963943025
fund total 200,"(3, 5)",103.74489608026376,7.999734104953671
fund total 200,"(3, 6)",121.78769402189236,9.999999999999401
fund total 200,"(3, 7)",95.6927582835985,3.0
fund total 200,"(3, 8)",82.60494392578754,22.99999999776626
fund total 200,"(3, 9)",93.83538399944776,4.999999999505172
fund total 200,"(4, 0)",107.52982822462482,6.999999852558673
fund total 200,"(4, 1)",114.0318446070885,28.999997039943562
fund total 200,"(4, 2)",112.769287666759,9.999999999999984
fund total 200,"(4, 3)",92.82069842202269,10.999999999994703
fund total 200,"(4, 4)",79.3677531881965,26.999999998208818
fund total 200,"(4, 5)",82.40567192908829,0
fund total 200,"(4, 6)",96.53222930472062,4.999999999999775
fund total 200,"(4, 7)",92.98525324843153,13.999999964593048
fund total 200,"(4, 8)",110.547923272022,10.999999406127882
fund total 200,"(4, 9)",99.14439981772824,1.9999999999978941
fund total 200,"(5, 0)",120.11743222866579,23.9999999886054
fund total 200,"(5, 1)",91.22483252745249,1.999999999993655
fund total 200,"(5, 2)",105.51513124134962,20.999995195862763
fund total 200,"(5, 3)",97.92285852813744,10.999999999149647
fund total 200,"(5, 4)",105.43064229281663,16.99999999999992
fund total 200,"(5, 5)",91.35952151999562,10.999999999991442
fund total 200,"(5, 6)",106.61088111127857,0
fund total 200,"(5, 7)",100.13588168663985,24.999999999998224
fund total 200,"(5, 8)",105.30951054738769,10.999999999993692
fund total 200,"(5, 9)",97.20146865068429,15.999999999895694
fund total 200,"(6, 0)",93.8960482139234,3.9999999999611884
fund total 200,"(6, 1)",95.52479066532534,12.999999999991102
fund total 200,"(6, 2)",99.70501660483464,20.999999999993683
fund total 200,"(6, 3)",99.46214790299291,8.999977365913189
fund total 200,"(6, 4)",107.43969404599798,24.99999999997903
fund total 200,"(6, 5)",85.08544483314856,16.999998902458792
fund total 200,"(6, 6)",95.52504475502386,0.9999999999994857
fund total 200,"(6, 7)",100.29102455773655,29.99999999994196
fund total 200,"(6, 8)",84.04660196786081,16.999999997730228
fund total 200,"(6, 9)",97.84992686464852,19.999999882269208
