Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(4, 8)",49.490818227166045,0
scientistIncentives citation 0.4,"(4, 9)",44.46158285482741,0
scientistIncentives citation 0.4,"(5, 0)",54.13614495047426,30.0
scientistIncentives citation 0.4,"(5, 1)",50.46779413962834,0
scientistIncentives citation 0.4,"(5, 2)",49.494490800065975,0
scientistIncentives citation 0.4,"(5, 3)",47.66847788385015,0
scientistIncentives citation 0.4,"(5, 4)",43.27339889994417,0
scientistIncentives citation 0.4,"(5, 5)",56.445735318732915,0
scientistIncentives citation 0.4,"(5, 6)",45.99633733817048,0
scientistIncentives citation 0.4,"(5, 7)",50.755891311691705,0
scientistIncentives citation 0.4,"(5, 8)",46.434292745374556,0.3928145985763507
scientistIncentives citation 0.4,"(5, 9)",52.03164948827605,0
scientistIncentives citation 0.4,"(6, 0)",53.89064074002804,0
scientistIncentives citation 0.4,"(6, 1)",53.070478542883905,25.789345706355864
scientistIncentives citation 0.4,"(6, 2)",44.94590331243894,0
scientistIncentives citation 0.4,"(6, 3)",42.610328981767594,0
scientistIncentives citation 0.4,"(6, 4)",47.596159315740714,12.11993642417049
scientistIncentives citation 0.4,"(6, 5)",43.80806671753405,4.609924738537185
scientistIncentives citation 0.4,"(6, 6)",49.31053495178446,0
scientistIncentives citation 0.4,"(6, 7)",45.65071610773901,0
scientistIncentives citation 0.4,"(6, 8)",52.25854244658993,0
scientistIncentives citation 0.4,"(6, 9)",46.10382187064678,7.2831081148152705
scientistIncentives citation 0.4,"(7, 0)",46.19292514311348,0
scientistIncentives citation 0.4,"(7, 1)",48.28281129726042,0
scientistIncentives citation 0.4,"(7, 2)",49.86669676132193,0
scientistIncentives citation 0.4,"(7, 3)",50.069594493697785,0
scientistIncentives citation 0.4,"(7, 4)",50.92767320668099,12.36396637447634
scientistIncentives citation 0.4,"(7, 5)",48.11218099392989,1.8900895758168645
scientistIncentives citation 0.4,"(7, 6)",46.31870073728129,0
scientistIncentives citation 0.4,"(7, 7)",48.90905763205434,14.802804506606424
scientistIncentives citation 0.4,"(7, 8)",48.03109432341828,0
scientistIncentives citation 0.4,"(7, 9)",49.5154467754851,12.72506431019853
scientistIncentives citation 0.4,"(8, 0)",50.62263836738975,0
scientistIncentives citation 0.4,"(8, 1)",53.260308800699065,21.743842377833108
scientistIncentives citation 0.4,"(8, 2)",46.831149419485925,7.084077056251488
scientistIncentives citation 0.4,"(8, 3)",49.78955732287591,17.504258773465896
scientistIncentives citation 0.4,"(8, 4)",49.38741044899172,0
scientistIncentives citation 0.4,"(8, 5)",55.5640820716083,13.910973476750051
